Price,Close,High,Low,Open,Volume
Ticker,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS
Date,,,,,
2020-03-24,16715.41015625,17896.761217317257,16125.202800864185,17128.865531139574,73476
2020-03-25,17166.51953125,17667.68612696274,16293.53726917348,16538.21502300976,43063
2020-03-26,17280.515625,17768.73673878247,16841.02125714583,17178.08621006948,68024
2020-03-27,17390.966796875,18280.24001912707,16573.704103996046,17522.63264611194,56733
2020-03-30,16671.556640625,17325.75221861503,15849.765865142957,16735.10157479861,61908
2020-03-31,17272.93359375,17440.826767229195,16653.390825482198,17004.975919680444,51027
2020-04-01,16291.767578125,17272.887791389927,16242.890858367595,17227.30848614745,48939
2020-04-03,15537.8486328125,16438.245515923823,15169.873566220209,16401.575964311774,77720
2020-04-07,16375.34375,16587.435742389534,15634.667599730506,15839.27840326692,92287
2020-04-08,15813.6357421875,16765.616616751224,15670.747138993887,16096.360677121764,122750
2020-04-09,16671.408203125,16744.943429001505,15883.57802627509,15955.440511302551,92983
2020-04-13,17031.505859375,17523.912664838335,15969.516413070001,16636.65636994939,86675
2020-04-15,17855.90625,18258.186910522876,17097.362600245637,17118.0853570426,125808
2020-04-16,18633.94140625,19047.444836957566,17277.758208734846,17768.9325672563,112627
2020-04-17,18651.513671875,19424.231477580106,18492.678280833818,19097.70093733094,74780
2020-04-20,18700.8828125,19037.601693969493,18636.35347070122,18728.544562111438,48069
2020-04-21,18535.056640625,18703.93424760528,17953.019739367282,18605.49248840736,43173
2020-04-22,18917.701171875,19314.27341970841,18321.930483418237,18544.90107106166,70880
2020-04-23,18416.236328125,18876.205401066236,18311.199750849468,18753.153214618607,41912
2020-04-24,18297.810546875,18632.36637707528,18096.104936460004,18446.999790159985,34410
2020-04-27,18725.44140625,18900.815766244144,18364.3082353794,18364.3082353794,37871
2020-04-28,18571.921875,19092.726782296148,18507.09836933687,18782.685270144208,29420
2020-04-29,18872.712890625,18950.039665713848,18655.0585338598,18702.95083682584,25467
2020-04-30,19459.869140625,19580.066145547473,18820.537974027924,18999.25975912852,53649
2020-05-04,18334.779296875,19003.839157876035,18251.10379404362,18875.22460339765,35572
2020-05-05,18223.5390625,18605.345053577177,17965.62164491276,18384.49134408593,43081
2020-05-06,18449.857421875,18635.02599612562,18234.910213901043,18334.728624824395,31793
2020-05-07,18145.181640625,18589.940414719298,17760.814586669825,18449.85892620685,44718
2020-05-08,18440.849609375,18585.26290858529,18162.603577930247,18388.921578685724,37689
2020-05-11,18620.158203125,18998.272565062947,18519.59957502399,18801.38907301608,86212
2020-05-12,18829.150390625,18932.31811783081,18129.525614446295,18551.59463446605,45807
2020-05-13,19455.29296875,19993.473352369496,19139.491003798757,19230.549640389876,97463
